"evidence_id","timestamp","lane_id","module_id","result","certification_status","promotion_allowed","local_only_or_local_runtime","ec2_started","output_path","sha256","width","height","blocking_defect_count","source_file"
"W69-LOCAL-DEPTH-CONTROLNET-V1-VISUAL-QA-20260707T055200-0500","2026-07-07T05:52:00-05:00","sdxl_realvisxl_controlnet_depth_lane","","pass_with_notes_for_local_depth_controlnet_smoke","local_depth_controlnet_first_smoke_only","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_DEPTH_CONTROLNET_V1_VISUAL_QA_20260707T055200-0500.json"
"W69-LOCAL-DEPTH-V2-EYE-FILL-VISUAL-QA-20260707T073900-0500","2026-07-07T07:39:00-05:00","sdxl_realvisxl_controlnet_depth_lane","MOD-18-CONTROLNET-DEPTH-LANE","pass_with_notes_promote_as_preferred_local_depth_candidate","local_depth_controlnet_qa_followup_only","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_DEPTH_V2_EYE_FILL_VISUAL_QA_20260707T073900-0500.json"
"W69-LOCAL-DEPTH-V2-MULTISEED-ROBUSTNESS-VISUAL-QA-20260707T081600-0500","2026-07-07T08:16:00-05:00","sdxl_realvisxl_controlnet_depth_lane","MOD-18-CONTROLNET-DEPTH-LANE","pass_with_notes_local_depth_v2_multiseed_robustness","local_depth_v2_three_sample_robustness_only","false","true","false","Plan/Instructions/Operations/Pulled_Back_Artifacts/depth_v2_eye_fill_711270202_20260707T073630-0500/images/depth_v2_eye_fill_711270202_00001_.png","ecf57813b533441d6b2cb2ca1bad73db917b0df4ce1c853d19888108a00dda78","768","768","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_DEPTH_V2_MULTISEED_ROBUSTNESS_VISUAL_QA_20260707T081600-0500.json"
"W69-LOCAL-INPAINT-DETAIL-MICRO-V3-VISUAL-QA-20260707T033500-0500","2026-07-07T03:35:00-05:00","sdxl_realvisxl_inpaint_detail_lane","MOD-13-SDXL-INPAINT-DETAIL-LANE","","local_iteration_pass_with_notes_not_target_runtime_certified","unknown","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_INPAINT_DETAIL_MICRO_V3_VISUAL_QA_20260707T033500-0500.json"
"W69-LOCAL-INPAINT-DETAIL-NOMOUTH-V4-MASK-PREVIEW-VISUAL-QA-20260707T045800-0500","2026-07-07T04:58:00-05:00","sdxl_realvisxl_inpaint_detail_lane","MOD-13-SDXL-INPAINT-DETAIL-LANE","pass_with_notes_for_local_mask_preview_workflow_iteration","local_workflow_diagnostic_output_and_visual_qa_only","unknown","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_INPAINT_DETAIL_NOMOUTH_V4_MASK_PREVIEW_VISUAL_QA_20260707T045800-0500.json"
"W69-LOCAL-INPAINT-DETAIL-NOMOUTH-V4-ROBUSTNESS-VISUAL-QA-20260707T034000-0500","2026-07-07T03:40:00-05:00","sdxl_realvisxl_inpaint_detail_lane","MOD-13-SDXL-INPAINT-DETAIL-LANE","pass_with_notes_for_local_robustness","local_multiseed_robustness_only","unknown","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_INPAINT_DETAIL_NOMOUTH_V4_ROBUSTNESS_VISUAL_QA_20260707T034000-0500.json"
"W69-LOCAL-INPAINT-DETAIL-NOMOUTH-V4-VISUAL-QA-20260707T035000-0500","2026-07-07T03:50:00-05:00","sdxl_realvisxl_inpaint_detail_lane","MOD-13-SDXL-INPAINT-DETAIL-LANE","","local_iteration_pass_with_notes_not_target_runtime_certified","unknown","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_INPAINT_DETAIL_NOMOUTH_V4_VISUAL_QA_20260707T035000-0500.json"
"W69-LOCAL-INPAINT-DETAIL-NOMOUTH-V5-TEXTURE-VISUAL-QA-20260707T042900-0500","2026-07-07T04:29:00-05:00","sdxl_realvisxl_inpaint_detail_lane","MOD-13-SDXL-INPAINT-DETAIL-LANE","","local_retest_pass_with_notes_not_target_runtime_certified","unknown","true","false","","1036fdcf45c0317f45d7af1293f188af276b8b8529b7986b5a45f74ead488854","768","768","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_INPAINT_DETAIL_NOMOUTH_V5_TEXTURE_VISUAL_QA_20260707T042900-0500.json"
"W69-LOCAL-INPAINT-DETAIL-VISUAL-QA-20260707T031000-0500","2026-07-07T03:10:00-05:00","sdxl_realvisxl_inpaint_detail_lane","MOD-13-SDXL-INPAINT-DETAIL-LANE","","not_certified","unknown","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_INPAINT_DETAIL_VISUAL_QA_20260707T031000-0500.json"
"IMAGE-ARTIFACT-QA-20260707T060225-0500","2026-07-07T06:02:25-05:00","","","","","false","unknown","unknown","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_LINEART_CONTROLNET_V1_TECHNICAL_QA_20260707T060300-0500.json"
"W69-LOCAL-LINEART-CONTROLNET-V1-VISUAL-QA-20260707T060400-0500","2026-07-07T06:04:00-05:00","sdxl_realvisxl_controlnet_lineart_lane","","pass_with_notes_for_local_lineart_controlnet_smoke","local_lineart_controlnet_first_smoke_only","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_LINEART_CONTROLNET_V1_VISUAL_QA_20260707T060400-0500.json"
"IMAGE-ARTIFACT-QA-20260707T061047-0500","2026-07-07T06:10:47-05:00","","","","","false","unknown","unknown","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_LINEART_CONTROLNET_V2_TECHNICAL_QA_20260707T061100-0500.json"
"W69-LOCAL-LINEART-CONTROLNET-V2-VISUAL-QA-20260707T061200-0500","2026-07-07T06:12:00-05:00","sdxl_realvisxl_controlnet_lineart_lane","","pass_with_notes_for_local_lineart_v2_followup","local_lineart_controlnet_followup_only","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_LINEART_CONTROLNET_V2_VISUAL_QA_20260707T061200-0500.json"
"W69-LOCAL-LINEART-V2-MULTISEED-ROBUSTNESS-VISUAL-QA-20260707T083000-0500","2026-07-07T08:30:00-05:00","sdxl_realvisxl_controlnet_lineart_lane","MOD-19-CONTROLNET-LINEART-LANE","pass_with_notes_local_lineart_v2_multiseed_functional_but_background_identity_robustness_weaker","local_lineart_v2_three_sample_functional_robustness_only","false","true","false","Plan/Instructions/Operations/Pulled_Back_Artifacts/sdxl_realvisxl_controlnet_lineart_v2_natural_skin_background_w69_20260707T061000-0500/images/lineart_v2_seed711370002.png","d34f5609695bd518ce44334167a882d1ad7a3cf7e74f625cd837e65212ecdd76","768","768","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_LINEART_V2_MULTISEED_ROBUSTNESS_VISUAL_QA_20260707T083000-0500.json"
"W69-LOCAL-LINEART-V3-BACKGROUND-IDENTITY-VISUAL-QA-20260707T091600-0500","2026-07-07T09:16:00-05:00","sdxl_realvisxl_controlnet_lineart_lane","MOD-19-CONTROLNET-LINEART-LANE","partial_improvement_lineart_v3_background_identity_followup_not_promoted_to_final","","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_LINEART_V3_BACKGROUND_IDENTITY_VISUAL_QA_20260707T091600-0500.json"
"W69-LOCAL-LINEART-V4-MULTISEED-ROBUSTNESS-VISUAL-QA-20260707T094200-0500","2026-07-07T09:42:00-05:00","sdxl_realvisxl_controlnet_lineart_lane","MOD-19-CONTROLNET-LINEART-LANE","pass_with_notes_local_lineart_v4_plain_backdrop_multiseed_robustness","local_lineart_v4_plain_backdrop_three_sample_robustness_only","false","true","false","Plan/Instructions/Operations/Pulled_Back_Artifacts/lineart_v4_plain_backdrop_711370003_20260707T092845-0500/images/lineart_v4_plain_backdrop_711370003_00001_.png","53eae355e915b2bf2621cb08233747a0a97e5922cb25af0d44d0242b2f79a462","768","768","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_LINEART_V4_MULTISEED_ROBUSTNESS_VISUAL_QA_20260707T094200-0500.json"
"W69-LOCAL-LINEART-V4-PLAIN-BACKDROP-VISUAL-QA-20260707T093300-0500","2026-07-07T09:33:00-05:00","sdxl_realvisxl_controlnet_lineart_lane","MOD-19-CONTROLNET-LINEART-LANE","pass_with_notes_promote_v4_as_preferred_local_lineart_background_candidate","","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_LINEART_V4_PLAIN_BACKDROP_VISUAL_QA_20260707T093300-0500.json"
"IMAGE-ARTIFACT-QA-20260707T063749-0500","2026-07-07T06:37:49-05:00","","","","","false","unknown","unknown","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_NORMAL_CONTROLNET_V1_TECHNICAL_QA_20260707T063900-0500.json"
"W69-LOCAL-NORMAL-CONTROLNET-V1-VISUAL-QA-20260707T064000-0500","2026-07-07T06:40:00-05:00","sdxl_realvisxl_controlnet_normal_lane","MOD-21-CONTROLNET-NORMAL-LANE","pass_with_notes_for_local_normal_controlnet_smoke","","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_NORMAL_CONTROLNET_V1_VISUAL_QA_20260707T064000-0500.json"
"W69-LOCAL-NORMAL-V2-SKIN-FABRIC-VISUAL-QA-20260707T074900-0500","2026-07-07T07:49:00-05:00","sdxl_realvisxl_controlnet_normal_lane","MOD-21-CONTROLNET-NORMAL-LANE","mixed_result_geometry_stable_texture_goals_not_improved","local_normal_controlnet_qa_followup_only","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_NORMAL_V2_SKIN_FABRIC_VISUAL_QA_20260707T074900-0500.json"
"W69-LOCAL-NORMAL-V3-MULTISEED-ROBUSTNESS-VISUAL-QA-20260707T080600-0500","2026-07-07T08:06:00-05:00","sdxl_realvisxl_controlnet_normal_lane","MOD-21-CONTROLNET-NORMAL-LANE","pass_with_notes_local_normal_v3_multiseed_robustness","local_normal_v3_three_sample_robustness_only","false","true","false","Plan/Instructions/Operations/Pulled_Back_Artifacts/normal_v3_oxford_711670203_20260707T075249-0500/images/normal_v3_oxford_711670203_00001_.png","5de4177f7a25d90692784891c6d6ea82c2e8e39c81ce56ba091508d80845d45f","768","768","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_NORMAL_V3_MULTISEED_ROBUSTNESS_VISUAL_QA_20260707T080600-0500.json"
"W69-LOCAL-NORMAL-V3-OXFORD-VISUAL-QA-20260707T075600-0500","2026-07-07T07:56:00-05:00","sdxl_realvisxl_controlnet_normal_lane","MOD-21-CONTROLNET-NORMAL-LANE","pass_with_notes_promote_as_preferred_local_normal_candidate","local_normal_controlnet_qa_followup_only","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_NORMAL_V3_OXFORD_VISUAL_QA_20260707T075600-0500.json"
"IMAGE-ARTIFACT-QA-20260707T062521-0500","2026-07-07T06:25:21-05:00","","","","","false","unknown","unknown","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_CONTROLNET_V1_TECHNICAL_QA_20260707T062700-0500.json"
"W69-LOCAL-OPENPOSE-CONTROLNET-V1-VISUAL-QA-20260707T062800-0500","2026-07-07T06:28:00-05:00","sdxl_realvisxl_controlnet_openpose_lane","MOD-20-CONTROLNET-OPENPOSE-LANE","pass_with_notes_for_local_openpose_controlnet_smoke","","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_CONTROLNET_V1_VISUAL_QA_20260707T062800-0500.json"
"W69-LOCAL-OPENPOSE-TABLETOP-CONTROL-SOURCE-VISUAL-QA-20260707T072100-0500","2026-07-07T07:21:00-05:00","sdxl_realvisxl_controlnet_openpose_lane","MOD-20-CONTROLNET-OPENPOSE-LANE","pass_local_openpose_tabletop_control_source_prepared","","unknown","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_TABLETOP_CONTROL_SOURCE_VISUAL_QA_20260707T072100-0500.json"
"IMAGE-ARTIFACT-QA-20260707T064550-0500","2026-07-07T06:45:50-05:00","","","","","false","unknown","unknown","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_V2_UPPER_BODY_HANDS_TECHNICAL_QA_20260707T064700-0500.json"
"W69-LOCAL-OPENPOSE-V2-UPPER-BODY-HANDS-VISUAL-QA-20260707T064800-0500","2026-07-07T06:48:00-05:00","sdxl_realvisxl_controlnet_openpose_lane","MOD-20-CONTROLNET-OPENPOSE-LANE","qa_failed_for_openpose_hands_robustness_target","","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_V2_UPPER_BODY_HANDS_VISUAL_QA_20260707T064800-0500.json"
"IMAGE-ARTIFACT-QA-20260707T064830-0500","2026-07-07T06:48:30-05:00","","","","","false","unknown","unknown","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_V3_TALL_UPPER_BODY_HANDS_TECHNICAL_QA_20260707T065000-0500.json"
"W69-LOCAL-OPENPOSE-V3-TALL-UPPER-BODY-HANDS-VISUAL-QA-20260707T065100-0500","2026-07-07T06:51:00-05:00","sdxl_realvisxl_controlnet_openpose_lane","MOD-20-CONTROLNET-OPENPOSE-LANE","partial_improvement_needs_new_openpose_control_source_for_hands_tabletop_certification","","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_V3_TALL_UPPER_BODY_HANDS_VISUAL_QA_20260707T065100-0500.json"
"W69-LOCAL-OPENPOSE-V4-TABLEHANDS-VISUAL-QA-20260707T072200-0500","2026-07-07T07:22:00-05:00","sdxl_realvisxl_controlnet_openpose_lane","MOD-20-CONTROLNET-OPENPOSE-LANE","","","unknown","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_V4_TABLEHANDS_VISUAL_QA_20260707T072200-0500.json"
"W69-LOCAL-OPENPOSE-V5-TABLEHANDS-ROBUSTNESS-VISUAL-QA-20260707T073000-0500","2026-07-07T07:30:00-05:00","sdxl_realvisxl_controlnet_openpose_lane","MOD-20-CONTROLNET-OPENPOSE-LANE","","","unknown","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_OPENPOSE_V5_TABLEHANDS_ROBUSTNESS_VISUAL_QA_20260707T073000-0500.json"
"W69-LOCAL-REALVISXL-HANDS-CONTACT-COMPOSITION-FIX-V1-VISUAL-QA-20260707T040800-0500","2026-07-07T04:08:00-05:00","sdxl_realvisxl_base_lane","MOD-BASE-REALVISXL-LANE","partial_improvement_needs_hand_pose_retest","not_certified_local_retest_partial","false","true","false","Plan/Instructions/Operations/Pulled_Back_Artifacts/realvisxl_hands_contact_composition_fix_v1_20260707T040700-0500/images/codex_realvisxl_hands_contact_composition_fix_00001_.png","4b01f26ac9fad8faa0d66d74c8acfc08c445e8fe323ef590189cc7983db8f366","1024","1024","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_REALVISXL_HANDS_CONTACT_COMPOSITION_FIX_V1_VISUAL_QA_20260707T040800-0500.json"
"W69-LOCAL-REALVISXL-HANDS-CONTACT-FOLLOWUP-V1-VISUAL-QA-20260707T035600-0500","2026-07-07T03:56:00-05:00","sdxl_realvisxl_base_lane","MOD-BASE-REALVISXL-LANE","pass_with_notes_for_local_hand_contact_followup","not_certified_local_followup_only","false","true","false","Plan/Instructions/Operations/Pulled_Back_Artifacts/realvisxl_hands_contact_followup_v1_20260707T035400-0500/images/codex_realvisxl_hands_contact_followup_00001_.png","8620867cb4795754cfcadfa104e90d894868a2fae174596c22c63c94c554759c","1024","1024","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_REALVISXL_HANDS_CONTACT_FOLLOWUP_V1_VISUAL_QA_20260707T035600-0500.json"
"W69-LOCAL-REALVISXL-HANDS-CONTACT-ROBUSTNESS-VISUAL-QA-20260707T040500-0500","2026-07-07T04:05:00-05:00","sdxl_realvisxl_base_lane","MOD-BASE-REALVISXL-LANE","mixed_needs_prompt_composition_retest","not_certified_local_robustness_mixed","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_REALVISXL_HANDS_CONTACT_ROBUSTNESS_VISUAL_QA_20260707T040500-0500.json"
"W69-LOCAL-REALVISXL-MULTISAMPLE-VISUAL-QA-20260707T034600-0500","2026-07-07T03:46:00-05:00","sdxl_realvisxl_base_lane","MOD-BASE-REALVISXL-LANE","pass_with_notes_for_local_multisample","not_certified_local_multisample_only","false","true","false","","",,,"0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_REALVISXL_MULTISAMPLE_VISUAL_QA_20260707T034600-0500.json"
"W69-LOCAL-REALVISXL-ONE-HAND-TABLE-CONTACT-V1-VISUAL-QA-20260707T041800-0500","2026-07-07T04:18:00-05:00","sdxl_realvisxl_base_lane","MOD-BASE-REALVISXL-LANE","pass_with_notes_for_local_one_hand_contact_iteration","not_certified_prompt_compliance_incomplete","false","true","false","Plan/Instructions/Operations/Pulled_Back_Artifacts/realvisxl_one_hand_table_contact_v1_20260707T041600-0500/images/codex_realvisxl_one_hand_table_contact_00001_.png","ca94d25d71b473e11febf3026fc32149b047b0964d79c62eed434ee0fcc6bacb","1024","1024","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_REALVISXL_ONE_HAND_TABLE_CONTACT_V1_VISUAL_QA_20260707T041800-0500.json"
"W69-LOCAL-REALVISXL-SINGLE-HAND-CONTACT-CLOSEUP-V1-VISUAL-QA-20260707T095000-0500","2026-07-07T09:50:00-05:00","sdxl_realvisxl_base_lane","MOD-BASE-REALVISXL-LANE","pass_with_notes_local_single_hand_contact_closeup","local_closeup_contact_target_passed_not_portrait_hands_or_final_certification","false","true","false","Plan/Instructions/Operations/Pulled_Back_Artifacts/realvisxl_single_hand_contact_closeup_w69_v1_20260707T094626-0500/images/codex_realvisxl_single_hand_contact_closeup_00001_.png","2148a45defbd52ef9a417c9698f5bb2580fd4a3944dfec216c1cf4185453c930","1024","1024","0","Plan/Instructions/QA/Evidence/Image_Artifact_QA/W69_LOCAL_REALVISXL_SINGLE_HAND_CONTACT_CLOSEUP_V1_VISUAL_QA_20260707T095000-0500.json"
